_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: WUFR23
Track:   Michigan Endurance
Date:    25/10/2023
Time:    17:55:27
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
      8	   1955	      1	 1954.0	  30.54	  30.54
      8	   1956	      1	 1955.0	  30.42	  30.54
      8	   1957	      1	 1956.0	  30.54	  30.54
      8	   1958	      1	 1957.0	  30.42	  30.54
      8	   1959	      1	 1958.0	  30.54	  30.54
      8	   1960	      1	 1959.0	  30.42	  30.54
      8	   1961	      1	 1960.0	  30.54	  30.54
      8	   1962	      1	 1961.0	  30.42	  30.54
      8	   1963	      1	 1962.0	  30.54	  30.54
      8	   1964	      1	 1963.0	  30.42	  30.54
      8	   1965	      1	 1964.0	  30.54	  30.54
      8	   1966	      1	 1965.0	  30.42	  30.54
      8	   1967	      1	 1966.0	  30.54	  30.54
      8	   1968	      1	 1967.0	  30.42	  30.54
      8	   1969	      1	 1968.0	  30.54	  30.54
      8	   1970	      1	 1969.0	  30.42	  30.54
      8	   1971	      1	 1970.0	  30.54	  30.54
      8	   1775	      2	 1774.0	   6.68	  30.54
      8	   1774	      2	 1773.0	   9.13	  30.54
      8	   1773	      2	 1772.0	  11.12	  30.54
